policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.95,0.9,3.0,0.2,score_point,0.005673758865248227,2.8845000000000005,0.945,0.055,0.10328638497652581,705,400,False
model,0.95,1.0,3.0,0.2,score_point,0.005673758865248227,2.89,0.945,0.055,0.10328638497652581,705,400,False
model,0.96,0.2,3.0,0.2,score_point,0.005673758865248227,2.9160000000000004,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.3,3.0,0.2,score_point,0.005673758865248227,2.9189999999999996,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.4,3.0,0.2,score_point,0.005673758865248227,2.9220000000000006,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.5,3.0,0.2,score_point,0.005673758865248227,2.925,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.6,3.0,0.2,score_point,0.005673758865248227,2.9279999999999995,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.7,3.0,0.2,score_point,0.005673758865248227,2.931,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.8,3.0,0.2,score_point,0.005673758865248227,2.9339999999999997,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,0.9,3.0,0.2,score_point,0.005673758865248227,2.9370000000000003,0.97,0.03,0.05769230769230769,705,400,False
model,0.96,1.0,3.0,0.2,score_point,0.005673758865248227,2.94,0.97,0.03,0.05769230769230769,705,400,False
model,0.97,0.2,3.0,0.2,score_point,0.005673758865248227,2.944,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.3,3.0,0.2,score_point,0.005673758865248227,2.946,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.4,3.0,0.2,score_point,0.005673758865248227,2.948,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.5,3.0,0.2,score_point,0.005673758865248227,2.95,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.6,3.0,0.2,score_point,0.005673758865248227,2.952,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.7,3.0,0.2,score_point,0.005673758865248227,2.9539999999999997,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.8,3.0,0.2,score_point,0.005673758865248227,2.9560000000000004,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,0.9,3.0,0.2,score_point,0.005673758865248227,2.958,0.98,0.02,0.038834951456310676,705,400,False
model,0.97,1.0,3.0,0.2,score_point,0.005673758865248227,2.96,0.98,0.02,0.038834951456310676,705,400,False
model,0.98,0.2,3.0,0.2,score_point,0.005673758865248227,2.9930000000000003,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.3,3.0,0.2,score_point,0.005673758865248227,2.9932499999999997,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.4,3.0,0.2,score_point,0.005673758865248227,2.9935,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.5,3.0,0.2,score_point,0.005673758865248227,2.99375,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.6,3.0,0.2,score_point,0.005673758865248227,2.9939999999999998,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.7,3.0,0.2,score_point,0.005673758865248227,2.99425,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.8,3.0,0.2,score_point,0.005673758865248227,2.9945,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,0.9,3.0,0.2,score_point,0.005673758865248227,2.9947500000000002,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.98,1.0,3.0,0.2,score_point,0.005673758865248227,2.995,0.9975,0.0025,0.0049382716049382715,705,400,False
model,0.99,0.2,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.2,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.3,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.3,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.4,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.4,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.5,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.5,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.6,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.6,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.7,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.7,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.8,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.8,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,0.9,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,0.9,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.99,1.0,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,1.0,1.0,3.0,0.2,score_point,0.005673758865248227,3.0,1.0,0.0,0.0,705,400,False
model,0.74,0.6,3.5,0.2,score_point,0.0070921985815602835,1.4482500000000003,0.2925,0.7075,0.8226744186046512,705,400,True
model,0.72,0.7,3.5,0.2,score_point,0.0070921985815602835,1.4559999999999997,0.27,0.73,0.8378766140602582,705,400,False
model,0.75,0.8,3.0,0.2,score_point,0.0070921985815602835,1.4655000000000005,0.3025,0.6975,0.8157894736842104,705,400,False
model,0.73,0.7,3.5,0.2,score_point,0.0070921985815602835,1.4769999999999996,0.2775,0.7225,0.8328530259365995,705,400,False
model,0.76,0.8,3.0,0.2,score_point,0.0070921985815602835,1.515,0.325,0.675,0.8,705,400,False
model,0.75,0.9,3.0,0.2,score_point,0.0070921985815602835,1.5352499999999998,0.3025,0.6975,0.8157894736842104,705,400,False
model,0.77,0.8,3.0,0.2,score_point,0.0070921985815602835,1.5370000000000004,0.335,0.665,0.7928464977645305,705,400,False
model,0.78,0.8,3.0,0.2,score_point,0.0070921985815602835,1.5755000000000003,0.3525,0.6475,0.7801204819277109,705,400,False
model,0.76,0.9,3.0,0.2,score_point,0.0070921985815602835,1.5825,0.325,0.675,0.8,705,400,False
model,0.79,0.8,3.0,0.2,score_point,0.0070921985815602835,1.5920000000000005,0.36,0.64,0.7745839636913767,705,400,False
model,0.77,0.9,3.0,0.2,score_point,0.0070921985815602835,1.6034999999999997,0.335,0.665,0.7928464977645305,705,400,False
model,0.75,1.0,3.0,0.2,score_point,0.0070921985815602835,1.605,0.3025,0.6975,0.8157894736842104,705,400,False
model,0.78,0.9,3.0,0.2,score_point,0.0070921985815602835,1.6402499999999998,0.3525,0.6475,0.7801204819277109,705,400,False
model,0.76,1.0,3.0,0.2,score_point,0.0070921985815602835,1.65,0.325,0.675,0.8,705,400,False
model,0.79,0.9,3.0,0.2,score_point,0.0070921985815602835,1.6559999999999997,0.36,0.64,0.7745839636913767,705,400,False
model,0.77,1.0,3.0,0.2,score_point,0.0070921985815602835,1.67,0.335,0.665,0.7928464977645305,705,400,False
model,0.8,0.8,3.0,0.2,score_point,0.0070921985815602835,1.6745,0.3975,0.6025,0.7461300309597524,705,400,False
model,0.78,1.0,3.0,0.2,score_point,0.0070921985815602835,1.705,0.3525,0.6475,0.7801204819277109,705,400,False
model,0.79,1.0,3.0,0.2,score_point,0.0070921985815602835,1.72,0.36,0.64,0.7745839636913767,705,400,False
model,0.8,0.9,3.0,0.2,score_point,0.0070921985815602835,1.73475,0.3975,0.6025,0.7461300309597524,705,400,False
model,0.81,0.8,3.0,0.2,score_point,0.0070921985815602835,1.7460000000000002,0.43,0.57,0.7203791469194312,705,400,False
model,0.8,1.0,3.0,0.2,score_point,0.0070921985815602835,1.795,0.3975,0.6025,0.7461300309597524,705,400,False
model,0.82,0.8,3.0,0.2,score_point,0.0070921985815602835,1.7955,0.4525,0.5475,0.7019230769230769,705,400,False
model,0.81,0.9,3.0,0.2,score_point,0.0070921985815602835,1.803,0.43,0.57,0.7203791469194312,705,400,False
model,0.83,0.8,3.0,0.2,score_point,0.0070921985815602835,1.8450000000000002,0.475,0.525,0.6829268292682928,705,400,False
model,0.82,0.9,3.0,0.2,score_point,0.0070921985815602835,1.8502499999999997,0.4525,0.5475,0.7019230769230769,705,400,False
model,0.81,1.0,3.0,0.2,score_point,0.0070921985815602835,1.86,0.43,0.57,0.7203791469194312,705,400,False
model,0.83,0.9,3.0,0.2,score_point,0.0070921985815602835,1.8975,0.475,0.525,0.6829268292682928,705,400,False
model,0.82,1.0,3.0,0.2,score_point,0.0070921985815602835,1.905,0.4525,0.5475,0.7019230769230769,705,400,False
model,0.84,0.8,3.0,0.2,score_point,0.0070921985815602835,1.9165000000000003,0.5075,0.4925,0.6544850498338871,705,400,False
model,0.83,1.0,3.0,0.2,score_point,0.0070921985815602835,1.95,0.475,0.525,0.6829268292682928,705,400,False
model,0.84,0.9,3.0,0.2,score_point,0.0070921985815602835,1.9657499999999999,0.5075,0.4925,0.6544850498338871,705,400,False
model,0.85,0.8,3.0,0.2,score_point,0.0070921985815602835,1.9935000000000005,0.5425,0.4575,0.6224489795918369,705,400,False
model,0.84,1.0,3.0,0.2,score_point,0.0070921985815602835,2.015,0.5075,0.4925,0.6544850498338871,705,400,False
model,0.86,0.7,3.0,0.2,score_point,0.0070921985815602835,2.01675,0.5725,0.4275,0.59375,705,400,False
model,0.85,0.9,3.0,0.2,score_point,0.0070921985815602835,2.0392499999999996,0.5425,0.4575,0.6224489795918369,705,400,False
model,0.85,1.0,3.0,0.2,score_point,0.0070921985815602835,2.085,0.5425,0.4575,0.6224489795918369,705,400,False
model,0.87,0.7,3.0,0.2,score_point,0.0070921985815602835,2.0915,0.605,0.395,0.5612788632326821,705,400,False
model,0.88,0.7,3.0,0.2,score_point,0.0070921985815602835,2.2064999999999997,0.655,0.345,0.5082872928176795,705,400,False
model,0.86,0.5,3.5,0.2,score_point,0.0070921985815602835,2.2175,0.5725,0.4275,0.59375,705,400,False
model,0.89,0.7,3.0,0.2,score_point,0.0070921985815602835,2.29275,0.6925,0.3075,0.46590909090909083,705,400,False
model,0.87,0.5,3.5,0.2,score_point,0.0070921985815602835,2.315,0.605,0.395,0.5612788632326821,705,400,False
model,0.9,0.7,3.0,0.2,score_point,0.0070921985815602835,2.3675,0.725,0.275,0.42718446601941745,705,400,False
model,0.91,0.5,3.0,0.2,score_point,0.0070921985815602835,2.4,0.76,0.24,0.3832335329341317,705,400,False
model,0.91,0.6,3.0,0.2,score_point,0.0070921985815602835,2.4240000000000004,0.76,0.24,0.3832335329341317,705,400,False
model,0.91,0.7,3.0,0.2,score_point,0.0070921985815602835,2.448,0.76,0.24,0.3832335329341317,705,400,False
model,0.92,0.3,3.0,0.2,score_point,0.0070921985815602835,2.45325,0.7975,0.2025,0.3333333333333333,705,400,False
model,0.88,0.5,3.5,0.2,score_point,0.0070921985815602835,2.465,0.655,0.345,0.5082872928176795,705,400,False
model,0.92,0.4,3.0,0.2,score_point,0.0070921985815602835,2.4734999999999996,0.7975,0.2025,0.3333333333333333,705,400,False
model,0.93,0.3,3.0,0.2,score_point,0.0070921985815602835,2.53425,0.8275,0.1725,0.2911392405063291,705,400,False
model,0.89,0.4,3.5,0.2,score_point,0.0070921985815602835,2.5467500000000003,0.6925,0.3075,0.46590909090909083,705,400,False
model,0.93,0.4,3.0,0.2,score_point,0.0070921985815602835,2.5515,0.8275,0.1725,0.2911392405063291,705,400,False
model,0.94,0.2,3.0,0.2,score_point,0.0070921985815602835,2.65,0.875,0.125,0.21978021978021975,705,400,False
model,0.94,0.3,3.0,0.2,score_point,0.0070921985815602835,2.6625,0.875,0.125,0.21978021978021975,705,400,False
model,0.94,0.4,3.0,0.2,score_point,0.0070921985815602835,2.675,0.875,0.125,0.21978021978021975,705,400,False
model,0.91,0.2,3.5,0.2,score_point,0.0070921985815602835,2.7079999999999997,0.76,0.24,0.3832335329341317,705,400,False
model,0.72,0.6,3.5,0.2,score_point,0.00851063829787234,1.3829999999999998,0.27,0.73,0.836676217765043,705,400,True
model,0.75,0.7,3.0,0.2,score_point,0.00851063829787234,1.3957499999999998,0.3025,0.6975,0.8145985401459854,705,400,False
model,0.73,0.6,3.5,0.2,score_point,0.00851063829787234,1.40475,0.2775,0.7225,0.8316546762589928,705,400,False
model,0.74,0.8,3.0,0.2,score_point,0.00851063829787234,1.4435000000000002,0.2925,0.7075,0.8214804063860667,705,400,False
model,0.76,0.7,3.0,0.2,score_point,0.00851063829787234,1.4475,0.325,0.675,0.7988165680473374,705,400,False
model,0.77,0.7,3.0,0.2,score_point,0.00851063829787234,1.4704999999999995,0.335,0.665,0.7916666666666666,705,400,False
model,0.7,0.8,3.5,0.2,score_point,0.00851063829787234,1.4750000000000003,0.25,0.75,0.8498583569405098,705,400,False
model,0.71,0.8,3.5,0.2,score_point,0.00851063829787234,1.5020000000000002,0.26,0.74,0.8433048433048433,705,400,False
model,0.78,0.7,3.0,0.2,score_point,0.00851063829787234,1.5107499999999996,0.3525,0.6475,0.7789473684210526,705,400,False
model,0.74,0.9,3.0,0.2,score_point,0.00851063829787234,1.5142499999999999,0.2925,0.7075,0.8214804063860667,705,400,False
model,0.79,0.7,3.0,0.2,score_point,0.00851063829787234,1.5279999999999996,0.36,0.64,0.7734138972809668,705,400,False
model,0.7,0.9,3.5,0.2,score_point,0.00851063829787234,1.55,0.25,0.75,0.8498583569405098,705,400,False
model,0.78,0.5,3.5,0.2,score_point,0.00851063829787234,1.5575,0.3525,0.6475,0.7789473684210526,705,400,False
model,0.71,0.9,3.5,0.2,score_point,0.00851063829787234,1.5759999999999998,0.26,0.74,0.8433048433048433,705,400,False
model,0.79,0.5,3.5,0.2,score_point,0.00851063829787234,1.58,0.36,0.64,0.7734138972809668,705,400,False
model,0.74,1.0,3.0,0.2,score_point,0.00851063829787234,1.585,0.2925,0.7075,0.8214804063860667,705,400,False
model,0.8,0.7,3.0,0.2,score_point,0.00851063829787234,1.6142499999999997,0.3975,0.6025,0.7449768160741885,705,400,False
model,0.7,1.0,3.5,0.2,score_point,0.00851063829787234,1.625,0.25,0.75,0.8498583569405098,705,400,False
model,0.71,1.0,3.5,0.2,score_point,0.00851063829787234,1.65,0.26,0.74,0.8433048433048433,705,400,False
model,0.81,0.7,3.0,0.2,score_point,0.00851063829787234,1.6889999999999998,0.43,0.57,0.7192429022082019,705,400,False
model,0.8,0.5,3.5,0.2,score_point,0.00851063829787234,1.6925,0.3975,0.6025,0.7449768160741885,705,400,False
model,0.82,0.7,3.0,0.2,score_point,0.00851063829787234,1.7407499999999998,0.4525,0.5475,0.7008,705,400,False
model,0.81,0.5,3.5,0.2,score_point,0.00851063829787234,1.79,0.43,0.57,0.7192429022082019,705,400,False
model,0.83,0.7,3.0,0.2,score_point,0.00851063829787234,1.7924999999999998,0.475,0.525,0.6818181818181818,705,400,False
model,0.82,0.5,3.5,0.2,score_point,0.00851063829787234,1.8575,0.4525,0.5475,0.7008,705,400,False
model,0.84,0.7,3.0,0.2,score_point,0.00851063829787234,1.8672499999999996,0.5075,0.4925,0.6533996683250415,705,400,False
model,0.83,0.5,3.5,0.2,score_point,0.00851063829787234,1.925,0.475,0.525,0.6818181818181818,705,400,False
model,0.85,0.7,3.0,0.2,score_point,0.00851063829787234,1.9477499999999994,0.5425,0.4575,0.6213921901528013,705,400,False
model,0.86,0.6,3.0,0.2,score_point,0.00851063829787234,1.9740000000000004,0.5725,0.4275,0.5927209705372617,705,400,False
model,0.84,0.5,3.5,0.2,score_point,0.00851063829787234,2.0225,0.5075,0.4925,0.6533996683250415,705,400,False
model,0.87,0.6,3.0,0.2,score_point,0.00851063829787234,2.052,0.605,0.395,0.5602836879432624,705,400,False
model,0.85,0.5,3.5,0.2,score_point,0.00851063829787234,2.1275,0.5425,0.4575,0.6213921901528013,705,400,False
model,0.88,0.6,3.0,0.2,score_point,0.00851063829787234,2.1719999999999997,0.655,0.345,0.5073529411764707,705,400,False
model,0.89,0.6,3.0,0.2,score_point,0.00851063829787234,2.262,0.6925,0.3075,0.46502835538752363,705,400,False
model,0.9,0.5,3.0,0.2,score_point,0.00851063829787234,2.3125,0.725,0.275,0.4263565891472868,705,400,False
model,0.9,0.6,3.0,0.2,score_point,0.00851063829787234,2.34,0.725,0.275,0.4263565891472868,705,400,False
model,0.91,0.3,3.0,0.2,score_point,0.00851063829787234,2.352,0.76,0.24,0.38247011952191234,705,400,False
model,0.91,0.4,3.0,0.2,score_point,0.00851063829787234,2.3759999999999994,0.76,0.24,0.38247011952191234,705,400,False
model,0.88,0.4,3.5,0.2,score_point,0.00851063829787234,2.4305,0.655,0.345,0.5073529411764707,705,400,False
model,0.89,0.3,3.5,0.2,score_point,0.00851063829787234,2.516,0.6925,0.3075,0.46502835538752363,705,400,False
model,0.93,0.2,3.0,0.2,score_point,0.00851063829787234,2.517,0.8275,0.1725,0.2905263157894737,705,400,False
model,0.9,0.2,3.5,0.2,score_point,0.00851063829787234,2.5925,0.725,0.275,0.4263565891472868,705,400,False
model,0.75,0.6,3.0,0.2,score_point,0.009929078014184398,1.3259999999999998,0.3025,0.6975,0.8134110787172011,705,400,True
model,0.74,0.7,3.0,0.2,score_point,0.009929078014184398,1.3727499999999997,0.2925,0.7075,0.8202898550724638,705,400,False
model,0.76,0.6,3.0,0.2,score_point,0.009929078014184398,1.38,0.325,0.675,0.7976366322008863,705,400,False
model,0.72,0.8,3.0,0.2,score_point,0.009929078014184398,1.3940000000000003,0.27,0.73,0.8354792560801144,705,400,False
model,0.7,0.7,3.5,0.2,score_point,0.009929078014184398,1.3999999999999997,0.25,0.75,0.8486562942008486,705,400,False
model,0.77,0.6,3.0,0.2,score_point,0.009929078014184398,1.4039999999999997,0.335,0.665,0.7904903417533432,705,400,False
model,0.75,0.5,3.5,0.2,score_point,0.009929078014184398,1.4075,0.3025,0.6975,0.8134110787172011,705,400,False
model,0.73,0.8,3.0,0.2,score_point,0.009929078014184398,1.4105000000000003,0.2775,0.7225,0.8304597701149425,705,400,False
model,0.71,0.7,3.5,0.2,score_point,0.009929078014184398,1.428,0.26,0.74,0.8421052631578947,705,400,False
model,0.69,0.8,3.5,0.2,score_point,0.009929078014184398,1.4412500000000004,0.2375,0.7625,0.8567415730337078,705,400,False
model,0.78,0.6,3.0,0.2,score_point,0.009929078014184398,1.4460000000000002,0.3525,0.6475,0.7777777777777777,705,400,False
model,0.79,0.6,3.0,0.2,score_point,0.009929078014184398,1.464,0.36,0.64,0.7722473604826546,705,400,False
model,0.72,0.9,3.0,0.2,score_point,0.009929078014184398,1.4669999999999999,0.27,0.73,0.8354792560801144,705,400,False
model,0.76,0.5,3.5,0.2,score_point,0.009929078014184398,1.475,0.325,0.675,0.7976366322008863,705,400,False
model,0.73,0.9,3.0,0.2,score_point,0.009929078014184398,1.4827499999999998,0.2775,0.7225,0.8304597701149425,705,400,False
model,0.77,0.5,3.5,0.2,score_point,0.009929078014184398,1.505,0.335,0.665,0.7904903417533432,705,400,False
model,0.69,0.9,3.5,0.2,score_point,0.009929078014184398,1.5175,0.2375,0.7625,0.8567415730337078,705,400,False
model,0.72,1.0,3.0,0.2,score_point,0.009929078014184398,1.54,0.27,0.73,0.8354792560801144,705,400,False
model,0.8,0.6,3.0,0.2,score_point,0.009929078014184398,1.554,0.3975,0.6025,0.7438271604938272,705,400,False
model,0.73,1.0,3.0,0.2,score_point,0.009929078014184398,1.555,0.2775,0.7225,0.8304597701149425,705,400,False
model,0.69,1.0,3.5,0.2,score_point,0.009929078014184398,1.59375,0.2375,0.7625,0.8567415730337078,705,400,False
model,0.81,0.6,3.0,0.2,score_point,0.009929078014184398,1.6320000000000001,0.43,0.57,0.7181102362204724,705,400,False
model,0.82,0.6,3.0,0.2,score_point,0.009929078014184398,1.6860000000000002,0.4525,0.5475,0.6996805111821086,705,400,False
model,0.83,0.6,3.0,0.2,score_point,0.009929078014184398,1.74,0.475,0.525,0.6807131280388979,705,400,False
model,0.84,0.6,3.0,0.2,score_point,0.009929078014184398,1.818,0.5075,0.4925,0.652317880794702,705,400,False
model,0.85,0.6,3.0,0.2,score_point,0.009929078014184398,1.9020000000000001,0.5425,0.4575,0.6203389830508474,705,400,False
model,0.86,0.4,3.5,0.2,score_point,0.009929078014184398,2.1747499999999995,0.5725,0.4275,0.5916955017301038,705,400,False
model,0.89,0.5,3.0,0.2,score_point,0.009929078014184398,2.23125,0.6925,0.3075,0.4641509433962264,705,400,False
model,0.9,0.3,3.0,0.2,score_point,0.009929078014184398,2.2575,0.725,0.275,0.425531914893617,705,400,False
model,0.87,0.4,3.5,0.2,score_point,0.009929078014184398,2.2754999999999996,0.605,0.395,0.55929203539823,705,400,False
model,0.9,0.4,3.0,0.2,score_point,0.009929078014184398,2.285,0.725,0.275,0.425531914893617,705,400,False
model,0.88,0.3,3.5,0.2,score_point,0.009929078014184398,2.3960000000000004,0.655,0.345,0.5064220183486239,705,400,False
model,0.92,0.2,3.0,0.2,score_point,0.009929078014184398,2.433,0.7975,0.2025,0.3319672131147541,705,400,False
